event,date_started,date_ended
Winterlicious,2025-02-01,2025-02-15
Summerlicious,2025-07-04,2025-07-20
DesignTO Festival,2025-01-24,2025-02-02
Canadian International AutoShow,2025-02-14,2025-02-23
Welcome TO Winter,2024-11-29,2025-03-16
Cinéfranco Jeunesse,2024-02-24,2025-03-07
Saint Patrick's Day,2025-03-17,2025-03-17
Canadian Music Week,2025-06-01,2025-06-07
Sporting Life 10K,2025-05-11,2025-05-11
Hot Docs Festival,2025-04-24,2025-05-04
Khalsa Day,2025-04-12,2025-04-13
Toronto Fashion Week,2025-05-01,2025-05-04
Cabbagetown Forsythia Festival ,2025-05-04,2025-05-04
Doors Open,2025-05-24,2025-05-25
Science Rendezvous,2025-05-10,2025-05-10
Anime North,2025-05-23,2025-05-25
Toronto Comicon,2025-03-14,2025-03-16
Luminato,2025-06-04,2025-06-15
NXNE,2025-06-11,2025-06-15
Pride Toronto,2025-06-27,2025-06-29
Toronto Downtown Jazz Festival,2025-06-20,2025-06-29
Toronto International Dragon Boat Festival,2025-06-14,2025-06-15
Fête de la Musique,2025-06-21,2025-06-21
VRTO Virtual & Augmented Reality World Conference & Expo,2025-06-25,2025-06-26
World Naked Bike Ride,2025-06-14,2025-06-14
Next Stage Theatre Festival,2024-10-16,2024-10-27
Toronto Fringe Festival,2025-07-02,2025-07-13
Honda Indy Toronto,2025-07-18,2025-07-20
Caribana,2025-07-31,2025-08-04
Beaches International Jazz Festival,2025-07-03,2025-07-27
Rogers Cup,2025-07-25,2025-08-06
Canadian National Exhibition,2025-08-15,2025-09-01
Fan Expo Canada,2025-08-21,2025-08-24
Canadian International Air Show,2025-08-30,2025-09-01
Terry Fox Run,2024-09-15,2024-09-15
Toronto International Film Festival,2024-09-05,2024-09-15
Cabbagetown Fall Festival,2024-09-07,2024-09-08
FIVARS Festival of International Virtual & Augmented Reality Stories,2024-10-03,2024-10-08
Word on the Street ,2024-09-28,2024-09-29
Taste of the Kingsway,2024-09-06,2024-09-08
Roncesvalles Polish Festival,2024-09-14,2024-09-15
Nuit Blanche,2024-10-05,2024-10-06
Toronto Waterfront Marathon (in-person),2024-10-19,2024-10-20
Toronto Santa Claus Parade,2024-11-24,2024-11-24
Cavalcade of Lights,2024-11-30,2025-01-07
Royal Agricultural Winter Fair,2024-11-01,2024-11-10
New Year's Eve,2024-12-31,2024-12-31
Reviving the Islamic Spirit,2024-12-20,2024-12-22
Black History Month,2025-02-01,2025-02-28
Newcomers Day,2025-05-22,2025-05-22
Indigeneous Peoples Month,2025-06-01,2025-06-30
Canada Day,2025-07-01,2025-07-01
